source_shard,source_row_id,assigned_split,source_group_hash,feature_fingerprint,group_has_prior_used_row,fingerprint_seen_in_prior_used_rows,unused_reason,eligible_untouched_holdout
0,172551,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172565,test,c22fe9497baa9649cc796a754633bd5e80fe16b923f34f5ffc25c92cbd1a5901,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172568,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,172571,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172573,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172574,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172577,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172578,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172579,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172580,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172581,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172582,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172583,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172584,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172590,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172591,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172592,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172593,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172594,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172595,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172596,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172597,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,172600,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172620,test,c22fe9497baa9649cc796a754633bd5e80fe16b923f34f5ffc25c92cbd1a5901,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172624,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,172625,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172626,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172627,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172628,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172629,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172630,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,172635,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172636,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172637,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172638,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172639,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172640,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172641,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,172644,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172669,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,172670,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172671,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172672,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172673,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172675,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172676,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172677,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172721,validation,ea92bb39742fafe6967ddfade8496a379d85a3ece8f250557e1dd60ecf1d6fdd,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172738,test,4fe9bfdbbf9a65d080ffa690421f18f8c1b9998b1f5133aa15e5db67afabcd9c,ebe0d5a06da649f4e127c83ad7d68888cc1c030c2b9a2191e513e602ba6ffa3b,true,true,source_group_already_used,false
0,172769,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172770,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172771,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172772,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172773,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172774,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172775,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172776,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172799,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172800,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172801,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172802,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172803,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172804,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,172805,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173189,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173190,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173191,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173192,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173193,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173194,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173195,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173196,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173197,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173198,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173199,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173200,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173201,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173202,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173203,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173204,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173205,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173206,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173207,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173208,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173209,test,84f6ce7666067abd1856e19c2da9409fb122c3c6710403dbdf47522cbd98dc1b,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,false,true,entire_group_unused_but_feature_fingerprint_duplicates_prior_used_row,false
0,173301,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173302,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173303,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173304,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173305,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173306,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173307,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173308,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173309,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173310,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173311,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173312,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173313,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173314,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173315,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173316,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173317,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173318,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173319,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173320,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
0,173321,test,b2c165a19ef715f948f82abdb400f32e9d7c7753ce38fbd3ba450dab21f98c5c,f608ddf0406126e40e214f5249a0871e0140e25d2c3d53c6b2f7502743df0757,true,true,source_group_already_used,false
